Year_Week,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2023-W19,106035.0,66473.0,1533393.0,1369507.0,2902900.0,0.5282279789176341,0.47177202108236593,Small
2023-W20,106460.0,67320.0,1639853.0,1436827.0,3076680.0,0.5329943315521927,0.4670056684478074,Small
2023-W21,122724.0,202226.0,1762577.0,1639053.0,3401630.0,0.5181565896349691,0.48184341036503087,Small
2023-W22,112361.0,71747.0,1874938.0,1710800.0,3585738.0,0.5228876175559954,0.47711238244400456,Small
2023-W23,95395.0,83489.0,1970333.0,1794289.0,3764622.0,0.5233813647160326,0.4766186352839674,Small
2023-W24,106083.0,107724.0,2076416.0,1902013.0,3978429.0,0.5219185764028967,0.47808142359710326,Small
2023-W25,154530.0,75406.0,2230946.0,1977419.0,4208365.0,0.5301217931429427,0.46987820685705733,Small
2023-W26,241786.0,506649.0,2472732.0,2484068.0,4956800.0,0.49885652033570044,0.5011434796642995,Small
2023-W27,71986.0,70532.0,2544718.0,2554600.0,5099318.0,0.49903104689685956,0.5009689531031405,Small
2023-W28,106992.0,109750.0,2651710.0,2664350.0,5316060.0,0.498811149610802,0.501188850389198,Small
2023-W29,122446.0,97527.0,2774156.0,2761877.0,5536033.0,0.5011090071175515,0.4988909928824485,Small
2023-W30,121195.0,98653.0,2895351.0,2860530.0,5755881.0,0.5030248193108926,0.49697518068910734,Small
2023-W31,103991.0,106144.0,2999342.0,2966674.0,5966016.0,0.5027378404617084,0.49726215953829156,Small
2023-W32,82853.0,106074.0,3082195.0,3072748.0,6154943.0,0.5007674319648452,0.4992325680351548,Small
2023-W33,95941.0,116244.0,3178136.0,3188992.0,6367128.0,0.49914749632801475,0.5008525036719852,Small
2023-W34,129475.0,153378.0,3307611.0,3342370.0,6649981.0,0.4973865338863374,0.5026134661136625,Small
2023-W35,99120.0,109808.0,3406731.0,3452178.0,6858909.0,0.4966870095521022,0.5033129904478978,Small
2023-W36,99538.0,74542.0,3506269.0,3526720.0,7032989.0,0.4985460662600212,0.5014539337399788,Small
2023-W37,148578.0,137478.0,3654847.0,3664198.0,7319045.0,0.49936118714941635,0.5006388128505836,Small
2023-W38,158798.0,126272.0,3813645.0,3790470.0,7604115.0,0.5015238459702411,0.49847615402975887,Small
2023-W39,306712.0,252539.0,4120357.0,4043009.0,8163366.0,0.5047375065628565,0.49526249343714346,Small
2023-W40,115745.0,95090.0,4236102.0,4138099.0,8374201.0,0.5058514836221389,0.494148516377861,Small
2023-W41,131708.0,129133.0,4367810.0,4267232.0,8635042.0,0.5058238280717106,0.4941761719282894,Small
2023-W42,129255.0,136824.0,4497065.0,4404056.0,8901121.0,0.5052245666585141,0.4947754333414859,Small
2023-W43,147677.0,125381.0,4644742.0,4529437.0,9174179.0,0.5062842135519702,0.4937157864480298,Small
2023-W44,167710.0,149095.0,4812452.0,4678532.0,9490984.0,0.50705511672973,0.49294488327027,Small
2023-W45,144448.0,143710.0,4956900.0,4822242.0,9779142.0,0.5068849598461705,0.49311504015382945,Small
2023-W46,150391.0,145191.0,5107291.0,4967433.0,10074724.0,0.5069410338188917,0.4930589661811083,Small
2023-W47,127270.0,103007.0,5234561.0,5070440.0,10305001.0,0.5079631724441366,0.4920368275558634,Small
2023-W48,220625.0,203163.0,5455186.0,5273603.0,10728789.0,0.5084624182654724,0.49153758173452755,Small
2023-W49,201898.0,164418.0,5657084.0,5438021.0,11095105.0,0.5098720561905453,0.49012794380945474,Small
2023-W50,199099.0,114733.0,5856183.0,5552754.0,11408937.0,0.513297864647688,0.48670213535231194,Small
2023-W51,181527.0,145699.0,6037710.0,5698453.0,11736163.0,0.5144534887594864,0.4855465112405136,Small
2023-W52,292878.0,180776.0,6330588.0,5879229.0,12209817.0,0.5184834465577985,0.48151655344220146,Small
2024-W01,260948.0,101143.0,6591536.0,5980372.0,12571908.0,0.5243067321205341,0.47569326787946586,Small
2024-W02,143635.0,166483.0,6735171.0,6146855.0,12882026.0,0.5228347621717268,0.4771652378282733,Small
2024-W03,208803.0,137122.0,6943974.0,6283977.0,13227951.0,0.5249470609620492,0.47505293903795076,Small
2024-W04,232347.0,161668.0,7176321.0,6445645.0,13621966.0,0.5268197703620755,0.4731802296379245,Small
2024-W05,280058.0,124408.0,7456379.0,6570053.0,14026432.0,0.5315948489252291,0.4684051510747708,Small
2024-W06,261762.0,128086.0,7718141.0,6698139.0,14416280.0,0.5353767407403297,0.4646232592596703,Small
2024-W07,246653.0,177968.0,7964794.0,6876107.0,14840901.0,0.5366786019258534,0.4633213980741466,Small
2024-W08,187238.0,130274.0,8152032.0,7006381.0,15158413.0,0.5377892791283626,0.4622107208716374,Small
2024-W09,327990.0,189484.0,8480022.0,7195865.0,15675887.0,0.5409596279942565,0.4590403720057436,Small
2024-W10,482690.0,141696.0,8962712.0,7337561.0,16300273.0,0.5498504227505883,0.45014957724941174,Small
2024-W11,272177.0,150993.0,9234889.0,7488554.0,16723443.0,0.5522121850147724,0.44778781498522763,Small
2024-W12,268723.0,120499.0,9503612.0,7609053.0,17112665.0,0.5553554633366574,0.44464453666334264,Small
2024-W13,520326.0,185761.0,10023938.0,7794814.0,17818752.0,0.5625499473812756,0.4374500526187244,Small
2024-W14,265003.0,125445.0,10288941.0,7920259.0,18209200.0,0.5650408035498539,0.4349591964501461,Small
2024-W15,302988.0,165211.0,10591929.0,8085470.0,18677399.0,0.5670987164754578,0.43290128352454216,Small
2024-W16,228676.0,157456.0,10820605.0,8242926.0,19063531.0,0.5676075958855681,0.4323924041144319,Small
2024-W17,301611.0,154577.0,11122216.0,8397503.0,19519719.0,0.5697938582005202,0.4302061417994798,Small
2024-W18,344363.0,177144.0,11466579.0,8574647.0,20041226.0,0.5721495780747146,0.4278504219252854,Small
2024-W19,247745.0,99816.0,11714324.0,8674463.0,20388787.0,0.5745473725337363,0.42545262746626367,Small
2024-W20,309351.0,147027.0,12023675.0,8821490.0,20845165.0,0.5768088187356636,0.42319118126433636,Small
2024-W21,293033.0,160693.0,12316708.0,8982183.0,21298891.0,0.5782793104110444,0.4217206895889556,Small
2024-W22,566188.0,152235.0,12882896.0,9134418.0,22017314.0,0.5851256879018031,0.4148743120981969,Small
2024-W23,325503.0,204647.0,13208399.0,9339065.0,22547464.0,0.5858041950970628,0.4141958049029372,Small
2024-W24,395490.0,170496.0,13603889.0,9509561.0,23113450.0,0.5885702480590306,0.4114297519409694,Small
2024-W25,417395.0,157157.0,14021284.0,9666718.0,23688002.0,0.591915012502954,0.40808498749704597,Small
2024-W26,958110.0,273416.0,14979394.0,9940134.0,24919528.0,0.6011106630912111,0.39888933690878897,Small
2024-W27,386549.0,159629.0,15365943.0,10099763.0,25465706.0,0.6033974868004838,0.3966025131995162,Small
2024-W28,469276.0,139703.0,15835219.0,10239466.0,26074685.0,0.6073024084471202,0.39269759155287975,Small
2024-W29,1052548.0,166779.0,16887767.0,10406245.0,27294012.0,0.6187352376044973,0.3812647623955027,Small
2024-W30,1470727.0,176528.0,18358494.0,10582773.0,28941267.0,0.6343362230824241,0.36566377691757584,Small
2024-W31,954034.0,237384.0,19312528.0,10820157.0,30132685.0,0.6409162675015518,0.3590837324984481,Small
2024-W32,1134055.0,222214.0,20446583.0,11042371.0,31488954.0,0.6493255698490334,0.3506744301509666,Small
2024-W33,798213.0,230291.0,21244796.0,11272662.0,32517458.0,0.6533350792672662,0.3466649207327338,Small
2024-W34,1154598.0,178800.0,22399394.0,11451462.0,33850856.0,0.6617083479366076,0.33829165206339246,Small
2024-W35,958208.0,314883.0,23357602.0,11766345.0,35123947.0,0.6650050462722769,0.33499495372772314,Small
2024-W36,884105.0,271605.0,24241707.0,12037950.0,36279657.0,0.6681900823924548,0.3318099176075452,Small
2024-W37,1492298.0,290791.0,25734005.0,12328741.0,38062746.0,0.6760942838963852,0.3239057161036148,Small
2024-W38,1200348.0,296821.0,26934353.0,12625562.0,39559915.0,0.6808496175990267,0.3191503824009733,Small
2024-W39,1225199.0,360223.0,28159552.0,12985785.0,41145337.0,0.6843923042846872,0.3156076957153128,Small
2024-W40,1389529.0,494451.0,29549081.0,13480236.0,43029317.0,0.6867197311079792,0.31328026889202076,Small
2024-W41,1597432.0,462264.0,31146513.0,13942500.0,45089013.0,0.690778327749157,0.309221672250843,Small
2024-W42,1920389.0,532288.0,33066902.0,14474788.0,47541690.0,0.6955348453115571,0.30446515468844293,Small
2024-W43,1855936.0,513907.0,34922838.0,14988695.0,49911533.0,0.6996947579229834,0.30030524207701653,Small
2024-W44,2048902.0,557238.0,36971740.0,15545933.0,52517673.0,0.7039866370316903,0.2960133629683097,Small
2024-W45,425649.0,506919.0,37397389.0,16052852.0,53450241.0,0.6996673597786023,0.3003326402213977,Small
2024-W46,23565.0,75763.0,37420954.0,16128615.0,53549569.0,0.6988096206712701,0.30119037932873,Small
2024-W47,41873.0,56669.0,37462827.0,16185284.0,53648111.0,0.6983065442882043,0.30169345571179573,Small
2024-W48,50059.0,106744.0,37512886.0,16292028.0,53804914.0,0.6972018578080061,0.30279814219199386,Small
2024-W49,20578.0,56049.0,37533464.0,16348077.0,53881541.0,0.6965922522520283,0.3034077477479718,Small
2024-W50,38717.0,60124.0,37572181.0,16408201.0,53980382.0,0.6960339962025464,0.3039660037974537,Small
2024-W51,13612.0,52724.0,37585793.0,16460925.0,54046718.0,0.6954315523839949,0.3045684476160051,Small
2024-W52,15705.0,40429.0,37601498.0,16501354.0,54102852.0,0.6950002931453595,0.3049997068546405,Small
2025-W01,6888.0,27154.0,37608386.0,16528508.0,54136894.0,0.6946905007147252,0.30530949928527484,Small
2025-W02,18115.0,51468.0,37626501.0,16579976.0,54206477.0,0.6941329354423826,0.30586706455761736,Small
2025-W03,40329.0,41537.0,37666830.0,16621513.0,54288343.0,0.6938290601354328,0.3061709398645672,Small
2025-W04,46700.0,39977.0,37713530.0,16661490.0,54375020.0,0.6935819058089542,0.3064180941910458,Small
2025-W05,54027.0,69545.0,37767557.0,16731035.0,54498592.0,0.6930006008228616,0.30699939917713837,Small
2025-W06,47330.0,61152.0,37814887.0,16792187.0,54607074.0,0.6924906285951157,0.30750937140488427,Small
2025-W07,59443.0,72053.0,37874330.0,16864240.0,54738570.0,0.6919130331683857,0.30808696683161435,Small
2025-W08,60819.0,54830.0,37935149.0,16919070.0,54854219.0,0.6915630135942689,0.30843698640573114,Small
2025-W09,82498.0,93675.0,38017647.0,17012745.0,55030392.0,0.6908481953026975,0.3091518046973025,Small
2025-W10,84521.0,72941.0,38102168.0,17085686.0,55187854.0,0.6904085815694156,0.3095914184305844,Small
2025-W11,122520.0,73514.0,38224688.0,17159200.0,55383888.0,0.6901770421029307,0.30982295789706926,Small
2025-W12,135391.0,56871.0,38360079.0,17216071.0,55576150.0,0.6902255553866182,0.3097744446133818,Small
2025-W13,201830.0,98850.0,38561909.0,17314921.0,55876830.0,0.6901234196714452,0.3098765803285548,Small
2025-W14,201831.0,82772.0,38763740.0,17397693.0,56161433.0,0.6902199236974598,0.30978007630254023,Small
2025-W15,50247.0,83696.0,38813987.0,17481389.0,56295376.0,0.6894702506294655,0.31052974937053446,Small
2025-W16,63314.0,47334.0,38877301.0,17528723.0,56406024.0,0.6892402307952072,0.31075976920479276,Small
2025-W17,87617.0,83745.0,38964918.0,17612468.0,56577386.0,0.6887012772205489,0.31129872277945114,Small
2025-W18,57568.0,60556.0,39022486.0,17673024.0,56695510.0,0.6882817704611882,0.3117182295388118,Small
2025-W19,81843.0,71396.0,39104329.0,17744420.0,56848749.0,0.6878661305282198,0.3121338694717803,Small
2025-W20,81122.0,85851.0,39185451.0,17830271.0,57015722.0,0.6872744854480665,0.3127255145519336,Small
2025-W21,112909.0,84436.0,39298360.0,17914707.0,57213067.0,0.686877352685882,0.31312264731411793,Small
2025-W22,83188.0,65464.0,39381548.0,17980171.0,57361719.0,0.6865475562195059,0.3134524437804941,Small
2025-W23,79157.0,71473.0,39460705.0,18051644.0,57512349.0,0.6861257744836678,0.31387422551633215,Small
2025-W24,112865.0,84846.0,39573570.0,18136490.0,57710060.0,0.685730876037904,0.31426912396209605,Small
2025-W25,111762.0,81359.0,39685332.0,18217849.0,57903181.0,0.6853739520804565,0.31462604791954346,Small
2025-W26,174067.0,97184.0,39859399.0,18315033.0,58174432.0,0.6851704026951222,0.31482959730487786,Small
2025-W27,142152.0,94725.0,40001551.0,18409758.0,58411309.0,0.6848254504962387,0.31517454950376134,Small
2025-W28,850.0,8501.0,40002401.0,18418259.0,58420660.0,0.6847303847645678,0.3152696152354321,Small
2025-W29,1162.0,10585.0,40003563.0,18428844.0,58432407.0,0.6846126157356482,0.3153873842643518,Small
2025-W30,1150.0,8010.0,40004713.0,18436854.0,58441567.0,0.6845249888662294,0.3154750111337706,Small
2025-W31,200.0,10779.0,40004913.0,18447633.0,58452546.0,0.6843998377760996,0.3156001622239004,Small
2025-W32,0.0,10779.0,40004913.0,18458412.0,58463325.0,0.6842736536110459,0.3157263463889541,Small
2025-W33,150.0,7869.0,40005063.0,18466281.0,58471344.0,0.6841823748740922,0.31581762512590783,Small
2025-W34,1532.0,12418.0,40006595.0,18478699.0,58485294.0,0.6840453772874938,0.3159546227125062,Small
2025-W35,1050.0,7922.0,40007645.0,18486621.0,58494266.0,0.6839584071368636,0.3160415928631364,Small
2025-W36,225.0,1050.0,40007870.0,18487671.0,58495541.0,0.6839473456617831,0.316052654338217,Small
2025-W37,1400.0,2500.0,40009270.0,18490171.0,58499441.0,0.6839256805889821,0.31607431941101793,Small
2025-W38,1725.0,250.0,40010995.0,18490421.0,58501416.0,0.6839320778150053,0.31606792218499463,Small
2021-W01,178.0,0.0,178.0,0.0,178.0,1.0,0.0,Medium
2021-W02,63.0,0.0,241.0,0.0,241.0,1.0,0.0,Medium
2021-W03,92.0,0.0,333.0,0.0,333.0,1.0,0.0,Medium
2021-W04,185.0,0.0,518.0,0.0,518.0,1.0,0.0,Medium
2021-W08,48.0,0.0,566.0,0.0,566.0,1.0,0.0,Medium
2021-W12,48.0,0.0,614.0,0.0,614.0,1.0,0.0,Medium
2021-W16,108.0,5800.0,722.0,5800.0,6522.0,0.11070223857712358,0.8892977614228764,Medium
2021-W17,57.0,0.0,779.0,5800.0,6579.0,0.11840705274357805,0.8815929472564219,Medium
2021-W20,73.0,0.0,852.0,5800.0,6652.0,0.1280817799158148,0.8719182200841852,Medium
2021-W25,48.0,0.0,900.0,5800.0,6700.0,0.13432835820895522,0.8656716417910447,Medium
2021-W29,48.0,0.0,948.0,5800.0,6748.0,0.14048606994665086,0.8595139300533492,Medium
2021-W33,48.0,0.0,996.0,5800.0,6796.0,0.14655679811653913,0.8534432018834609,Medium
2021-W38,80.0,0.0,1076.0,5800.0,6876.0,0.15648632926119838,0.8435136707388017,Medium
2021-W42,80.0,0.0,1156.0,5800.0,6956.0,0.16618746405980447,0.8338125359401956,Medium
2021-W47,80.0,0.0,1236.0,5800.0,7036.0,0.17566799317794202,0.824332006822058,Medium
2021-W51,80.0,0.0,1316.0,5800.0,7116.0,0.1849353569421023,0.8150646430578977,Medium
2022-W03,48.0,0.0,1364.0,5800.0,7164.0,0.1903964265773311,0.8096035734226689,Medium
2022-W04,32.0,0.0,1396.0,5800.0,7196.0,0.19399666481378544,0.8060033351862146,Medium
2022-W08,80.0,0.0,1476.0,5800.0,7276.0,0.2028587135788895,0.7971412864211105,Medium
2022-W12,80.0,0.0,1556.0,5800.0,7356.0,0.2115280043501903,0.7884719956498096,Medium
2022-W14,15.0,0.0,1571.0,5800.0,7371.0,0.2131325464658798,0.7868674535341202,Medium
2022-W16,110.0,0.0,1681.0,5800.0,7481.0,0.22470257986900147,0.7752974201309986,Medium
2022-W20,80.0,0.0,1761.0,5800.0,7561.0,0.23290570030419255,0.7670942996958074,Medium
2022-W21,0.0,365.0,1761.0,6165.0,7926.0,0.22218016654049963,0.7778198334595003,Medium
2022-W25,80.0,0.0,1841.0,6165.0,8006.0,0.22995253559830128,0.7700474644016987,Medium
2022-W29,80.0,0.0,1921.0,6165.0,8086.0,0.23757111056146427,0.7624288894385357,Medium
2022-W34,48.0,0.0,1969.0,6165.0,8134.0,0.24207032210474552,0.7579296778952544,Medium
2022-W38,16.0,0.0,1985.0,6165.0,8150.0,0.24355828220858897,0.756441717791411,Medium
2022-W42,16.0,0.0,2001.0,6165.0,8166.0,0.24504041146216018,0.7549595885378398,Medium
2022-W44,0.0,50.0,2001.0,6215.0,8216.0,0.2435491723466407,0.7564508276533592,Medium
2022-W45,0.0,2025.0,2001.0,8240.0,10241.0,0.19539107509032322,0.8046089249096768,Medium
2022-W46,300.0,1720.0,2301.0,9960.0,12261.0,0.18766821629557132,0.8123317837044287,Medium
2022-W47,16.0,1250.0,2317.0,11210.0,13527.0,0.17128705551859244,0.8287129444814075,Medium
2022-W48,0.0,1547.0,2317.0,12757.0,15074.0,0.15370837203131218,0.8462916279686878,Medium
2022-W49,0.0,1957.0,2317.0,14714.0,17031.0,0.13604603370324703,0.863953966296753,Medium
2022-W50,2050.0,1065.0,4367.0,15779.0,20146.0,0.2167675965452199,0.7832324034547801,Medium
2022-W51,1016.0,1172.0,5383.0,16951.0,22334.0,0.24102265604011822,0.7589773439598818,Medium
2022-W52,2936.0,3293.0,8319.0,20244.0,28563.0,0.2912509190211112,0.7087490809788888,Medium
2023-W01,30655.0,36949.0,38974.0,57193.0,96167.0,0.4052741584951179,0.5947258415048822,Medium
2023-W02,81689.0,51235.0,120663.0,108428.0,229091.0,0.5267033624193006,0.4732966375806994,Medium
2023-W03,52128.0,29122.0,172791.0,137550.0,310341.0,0.5567778669270255,0.4432221330729746,Medium
2023-W04,112530.0,65456.0,285321.0,203006.0,488327.0,0.5842826630516027,0.4157173369483973,Medium
2023-W05,107101.0,64264.0,392422.0,267270.0,659692.0,0.5948563875263001,0.40514361247369984,Medium
2023-W06,103273.0,63200.0,495695.0,330470.0,826165.0,0.5999951583521451,0.4000048416478548,Medium
2023-W07,136695.0,65437.0,632390.0,395907.0,1028297.0,0.6149876932442669,0.385012306755733,Medium
2023-W08,136798.0,51460.0,769188.0,447367.0,1216555.0,0.6322673450850969,0.36773265491490315,Medium
2023-W09,180238.0,72552.0,949426.0,519919.0,1469345.0,0.6461559402318721,0.353844059768128,Medium
2023-W10,151163.0,106106.0,1100589.0,626025.0,1726614.0,0.6374261994863936,0.3625738005136064,Medium
2023-W11,159772.0,97647.0,1260361.0,723672.0,1984033.0,0.6352520346183758,0.3647479653816242,Medium
2023-W12,201858.0,73901.0,1462219.0,797573.0,2259792.0,0.6470591098649787,0.3529408901350213,Medium
2023-W13,487983.0,204198.0,1950202.0,1001771.0,2951973.0,0.6606435763470736,0.33935642365292634,Medium
2023-W14,120860.0,57791.0,2071062.0,1059562.0,3130624.0,0.661549263022324,0.338450736977676,Medium
2023-W15,119764.0,221431.0,2190826.0,1280993.0,3471819.0,0.6310311683875225,0.3689688316124775,Medium
2023-W16,152609.0,92095.0,2343435.0,1373088.0,3716523.0,0.6305450013359261,0.36945499866407394,Medium
2023-W17,342989.0,137897.0,2686424.0,1510985.0,4197409.0,0.6400195930394202,0.3599804069605797,Medium
2023-W18,167251.0,86147.0,2853675.0,1597132.0,4450807.0,0.6411590077934182,0.3588409922065819,Medium
2023-W19,183968.0,135952.0,3037643.0,1733084.0,4770727.0,0.6367253879754595,0.3632746120245405,Medium
2023-W20,192544.0,124607.0,3230187.0,1857691.0,5087878.0,0.634879020290974,0.365120979709026,Medium
2023-W21,181664.0,338120.0,3411851.0,2195811.0,5607662.0,0.608426649109736,0.39157335089026407,Medium
2023-W22,189206.0,138117.0,3601057.0,2333928.0,5934985.0,0.6067508173988645,0.39324918260113545,Medium
2023-W23,184902.0,143810.0,3785959.0,2477738.0,6263697.0,0.6044288221476869,0.3955711778523131,Medium
2023-W24,208169.0,173053.0,3994128.0,2650791.0,6644919.0,0.6010800131649461,0.398919986835054,Medium
2023-W25,278799.0,172814.0,4272927.0,2823605.0,7096532.0,0.6021148076271621,0.39788519237283787,Medium
2023-W26,559017.0,401114.0,4831944.0,3224719.0,8056663.0,0.5997450805625109,0.4002549194374892,Medium
2023-W27,141379.0,78304.0,4973323.0,3303023.0,8276346.0,0.6009080577346573,0.3990919422653427,Medium
2023-W28,174362.0,150189.0,5147685.0,3453212.0,8600897.0,0.5985055977300973,0.4014944022699028,Medium
2023-W29,184874.0,115277.0,5332559.0,3568489.0,8901048.0,0.5990933876550267,0.4009066123449733,Medium
2023-W30,274211.0,157478.0,5606770.0,3725967.0,9332737.0,0.6007637416547793,0.3992362583452207,Medium
2023-W31,218296.0,130896.0,5825066.0,3856863.0,9681929.0,0.6016431229768365,0.39835687702316347,Medium
2023-W32,196925.0,178895.0,6021991.0,4035758.0,10057749.0,0.598741428126711,0.40125857187328895,Medium
2023-W33,161169.0,173397.0,6183160.0,4209155.0,10392315.0,0.5949742670425213,0.4050257329574787,Medium
2023-W34,191667.0,169458.0,6374827.0,4378613.0,10753440.0,0.5928174612031126,0.4071825387968873,Medium
2023-W35,214074.0,146406.0,6588901.0,4525019.0,11113920.0,0.5928512172122887,0.40714878278771127,Medium
2023-W36,186247.0,117697.0,6775148.0,4642716.0,11417864.0,0.593381389023376,0.406618610976624,Medium
2023-W37,231001.0,156297.0,7006149.0,4799013.0,11805162.0,0.5934818175303312,0.40651818246966875,Medium
2023-W38,323515.0,192275.0,7329664.0,4991288.0,12320952.0,0.5948942906359833,0.4051057093640167,Medium
2023-W39,629839.0,323209.0,7959503.0,5314497.0,13274000.0,0.5996310833207774,0.40036891667922253,Medium
2023-W40,209099.0,133798.0,8168602.0,5448295.0,13616897.0,0.5998871842828803,0.4001128157171197,Medium
2023-W41,198647.0,198163.0,8367249.0,5646458.0,14013707.0,0.5970760627434268,0.40292393725657316,Medium
2023-W42,272451.0,171831.0,8639700.0,5818289.0,14457989.0,0.5975727329713697,0.40242726702863035,Medium
2023-W43,269204.0,161155.0,8908904.0,5979444.0,14888348.0,0.5983809620785329,0.4016190379214672,Medium
2023-W44,304149.0,181191.0,9213053.0,6160635.0,15373688.0,0.5992740974059054,0.4007259025940945,Medium
2023-W45,764744.0,227180.0,9977797.0,6387815.0,16365612.0,0.6096806523336861,0.390319347666314,Medium
2023-W46,287619.0,204645.0,10265416.0,6592460.0,16857876.0,0.6089388722517594,0.39106112774824064,Medium
2023-W47,227187.0,147142.0,10492603.0,6739602.0,17232205.0,0.6088949731041384,0.3911050268958616,Medium
2023-W48,409479.0,245107.0,10902082.0,6984709.0,17886791.0,0.6095046338943637,0.3904953661056363,Medium
2023-W49,325919.0,218219.0,11228001.0,7202928.0,18430929.0,0.6091934378348481,0.39080656216515186,Medium
2023-W50,394404.0,204352.0,11622405.0,7407280.0,19029685.0,0.6107513077594295,0.38924869224057046,Medium
2023-W51,329063.0,206360.0,11951468.0,7613640.0,19565108.0,0.6108562242539116,0.3891437757460884,Medium
2023-W52,600207.0,277356.0,12551675.0,7890996.0,20442671.0,0.6139938856326553,0.38600611436734467,Medium
2024-W01,498054.0,128846.0,13049729.0,8019842.0,21069571.0,0.6193637734721794,0.38063622652782064,Medium
2024-W02,336855.0,167895.0,13386584.0,8187737.0,21574321.0,0.620486920538542,0.3795130794614579,Medium
2024-W03,339817.0,139758.0,13726401.0,8327495.0,22053896.0,0.6224025451103968,0.37759745488960317,Medium
2024-W04,376909.0,210957.0,14103310.0,8538452.0,22641762.0,0.6228892433371572,0.37711075666284277,Medium
2024-W05,530300.0,202129.0,14633610.0,8740581.0,23374191.0,0.626058459092766,0.37394154090723397,Medium
2024-W06,536083.0,203292.0,15169693.0,8943873.0,24113566.0,0.6290937225958201,0.37090627740417986,Medium
2024-W07,430297.0,284896.0,15599990.0,9228769.0,24828759.0,0.6283032510807326,0.37169674891926735,Medium
2024-W08,415089.0,211548.0,16015079.0,9440317.0,25455396.0,0.629142795500019,0.37085720449998105,Medium
2024-W09,621268.0,271932.0,16636347.0,9712249.0,26348596.0,0.6313940598580661,0.36860594014193393,Medium
2024-W10,1005895.0,196565.0,17642242.0,9908814.0,27551056.0,0.6403472157292265,0.3596527842707735,Medium
2024-W11,550211.0,209033.0,18192453.0,10117847.0,28310300.0,0.6426089797706135,0.35739102022938646,Medium
